Code,Name,Description,CatalogVersion,Recipe,Approval Status,SuperCategories,isTodaySpecial,europe1Prices
P001,Mixed Veg Salad,Salad,adighasProductCatalog,R001,approved,108,TRUE,
P002,Bundi Raita,Salad,adighasProductCatalog,R002,approved,108,,
P003,Onion Salad,Salad,adighasProductCatalog,R003,approved,108,,
P004,Green Salad,Salad,adighasProductCatalog,R004,approved,108,,
P005,Roasted/Fry Papad,Salad,adighasProductCatalog,R005,approved,108,TRUE,
P006,Masala Papad,Salad,adighasProductCatalog,R006,approved,108,,
P007,Clear Soup,Soup,adighasProductCatalog,R007,approved,105,,
P008,Tomato Soup,Soup,adighasProductCatalog,R008,approved,105,,
P009,Veg. Manchow Soup,Soup,adighasProductCatalog,R009,approved,105,,
P010,Veg. Hot and Sour Soup,Soup,adighasProductCatalog,R010,approved,105,TRUE,
P011,Sweet Corn Soup,Soup,adighasProductCatalog,R011,approved,105,,
P012,Mashroom Soup,Soup,adighasProductCatalog,R012,approved,105,,
P013,Chicken Manchow Soup,Soup,adighasProductCatalog,R013,approved,106,,
P014,Chicken Hot and Sour Soup,Soup,adighasProductCatalog,R014,approved,106,,
P015,Finger Chips,Starters,adighasProductCatalog,R015,approved,101,,
P016,Paneer Finger,,adighasProductCatalog,R016,approved,101,,
P017,Veg Pakoda,,adighasProductCatalog,R017,approved,101,TRUE,
P018,Veg Crispy Corn,,adighasProductCatalog,R018,approved,101,,
P019,Paneer Cutlet,,adighasProductCatalog,R019,approved,101,,
P020,Mashroom Pepper Salt,,adighasProductCatalog,R020,approved,101,,
P021,Paneer tikka,Tandoori,adighasProductCatalog,R021,approved,"101,109",,
P022,Veg Hariyali Kabab,,adighasProductCatalog,R022,approved,"101,109",,
P023,Hara Bara Kabab,,adighasProductCatalog,R023,approved,"101,109",TRUE,
P024,Veg Manchuria,chinese,adighasProductCatalog,R024,approved,"101,005",,
P025,Paneer Chilli Dry,,adighasProductCatalog,R025,approved,"101,005",,
P026,Gobi Manchuria,,adighasProductCatalog,R026,approved,"101,005",,
P027,Paneer 65,,adighasProductCatalog,R027,approved,"101,005",,
P028,Gobi 65,,adighasProductCatalog,R028,approved,"101,005",,
P029,Paneer Manchuria,,adighasProductCatalog,R029,approved,"101,005",,
P030,Fish Tikka,Tandoori,adighasProductCatalog,R030,approved,"102,110",,
P031,Tandoori chicken,,adighasProductCatalog,R031,approved,"102,110",,
P032,Chicken Tikka,Tandoori,adighasProductCatalog,R032,approved,"102,110",TRUE,
P033,Tangdi Kabab,Tandoori,adighasProductCatalog,R033,approved,"102,110",,
P034,Reshmi Kabab,Tandoori,adighasProductCatalog,R034,approved,"102,110",TRUE,
P035,Kalmi Kabab,Tandoori,adighasProductCatalog,R035,approved,"102,110",,
P036,Chicken Manchuria,chinese,adighasProductCatalog,R036,approved,"102,005",,
P037,Chilli Chicken,chinese,adighasProductCatalog,R037,approved,"102,005",,
P038,Chicken Masala,Maincourse,adighasProductCatalog,R038,approved,104,,
P039,Butter Chicken,,adighasProductCatalog,R039,approved,104,,
P040,Kadai Chicken,,adighasProductCatalog,R040,approved,104,TRUE,
P041,Chicken Tikka Masala,,adighasProductCatalog,R041,approved,104,,
P042,Chicken Panjabi,,adighasProductCatalog,R042,approved,104,,
P043,Chicken Chettinad,,adighasProductCatalog,R043,approved,104,,
P044,Mutton Masala,,adighasProductCatalog,R044,approved,104,TRUE,
P045,Mutton Korma,,adighasProductCatalog,R045,approved,104,,
P046,Keema Hyderabadi,,adighasProductCatalog,R046,approved,"104,008",,
P047,Fish Curry,,adighasProductCatalog,R047,approved,104,,
P048,Prawns Pepper Masala,,adighasProductCatalog,R048,approved,104,,
P049,Fish Tawa Masala,,adighasProductCatalog,R049,approved,104,,
P050,Egg Bhurji,,adighasProductCatalog,R050,approved,104,TRUE,
P051,Egg Masala,,adighasProductCatalog,R051,approved,"104,008",,
P052,Dal Makhani,,adighasProductCatalog,R052,approved,103,,
P053,Dal Tadka,,adighasProductCatalog,R053,approved,103,,
P054,Plain Dal,,adighasProductCatalog,R054,approved,103,TRUE,
P055,Dal Fry,,adighasProductCatalog,R055,approved,103,,
P056,Mixed Veg Curry,,adighasProductCatalog,R056,approved,103,,
P057,Kadai Paneer,,adighasProductCatalog,R057,approved,103,,
P058,Butter Paneer Masala,,adighasProductCatalog,R058,approved,103,,
P059,Mashroom Masala,,adighasProductCatalog,R059,approved,103,,
P060,Palak Paneer,,adighasProductCatalog,R060,approved,103,,
P061,Shahi Paneer,,adighasProductCatalog,R061,approved,103,,
P062,Channa Masala,,adighasProductCatalog,R062,approved,103,TRUE,
P063,Chapati,naans,adighasProductCatalog,R063,approved,9,,
P064,Rumali Roti,,adighasProductCatalog,R064,approved,9,,
P065,Pudina Roti,,adighasProductCatalog,R065,approved,9,,
P066,Kulcha,,adighasProductCatalog,R066,approved,9,,
P067,Plain Naan,,adighasProductCatalog,R067,approved,9,,
P068,Butter Naan,,adighasProductCatalog,R068,approved,9,,
P069,Gobi Paratha,,adighasProductCatalog,R069,approved,9,TRUE,
P070,Plain Paratha,,adighasProductCatalog,R070,approved,9,,
P071,Butter Roti,,adighasProductCatalog,R071,approved,9,,
P072,Veg. American Chopsy,Chinese rice,adighasProductCatalog,R072,approved,"113,005",TRUE,
P073,Veg. Hakka Noodles,,adighasProductCatalog,R073,approved,"113,005",,
P074,Veg. Fried Rice,,adighasProductCatalog,R074,approved,"113,005",,
P075,Schezwan Veg Fried Rice,,adighasProductCatalog,R075,approved,"113,005",,
P076,Chicken Fried Rice,,adighasProductCatalog,R076,approved,"114,005",TRUE,
P077,Chicken Hakka Noodles,,adighasProductCatalog,R077,approved,"114,005",,
P078,Chicken Schezwan Fried Rice,,adighasProductCatalog,R078,approved,"114,005",,
P079,Chicken American Chopsy,,adighasProductCatalog,R079,approved,"114,005",,
P080,Mixed Fried Rice,,adighasProductCatalog,R080,approved,"114,005",,
P081,Mixed Noodles,,adighasProductCatalog,R081,approved,"114,005",,
P082,Manchurian Curry,,adighasProductCatalog,R082,approved,"113,005",,
P083,Plain White Rice,indian rice,adighasProductCatalog,R083,approved,113,TRUE,
P084,Jeera Rice,,adighasProductCatalog,R084,approved,113,,
P085,Veg Pulao,,adighasProductCatalog,R085,approved,113,,
P086,Panner Pulao,,adighasProductCatalog,R086,approved,113,,
P087,Lemon Rice,,adighasProductCatalog,R087,approved,113,,
P088,Hydrabadi Chicken Biryani,,adighasProductCatalog,R088,approved,"114,008",,
P089,Mutton Paya,,adighasProductCatalog,R089,approved,"114,008",,
P090,Hydrabadi Mutton Biryani,,adighasProductCatalog,R090,approved,"114,008",,
P091,Chicken Biryani,,adighasProductCatalog,R091,approved,114,,
P092,Mutton Biryani,,adighasProductCatalog,R092,approved,114,,
P093,Fish Biryani,,adighasProductCatalog,R093,approved,114,TRUE,
P094,Prawns Biryani,,adighasProductCatalog,R094,approved,114,,
P095,Egg Biryani,,adighasProductCatalog,R095,approved,114,,
P096,Veg Biryani,,adighasProductCatalog,R096,approved,113,,
P097,Steam Rice,,adighasProductCatalog,R097,approved,113,,
P098,Sweet and Salt Lime Soda,Juices and Deserts,adighasProductCatalog,R098,approved,115,TRUE,
P099,Fresh Lime,,adighasProductCatalog,R099,approved,115,,
P100,Watermelon Juice,,adighasProductCatalog,R100,approved,115,,
P101,Pineapple Juice,,adighasProductCatalog,R101,approved,115,,
P102,Apple Juice,,adighasProductCatalog,R102,approved,115,,
P103,Mango Juice,,adighasProductCatalog,R103,approved,115,TRUE,
P104,Apple Milk Shake,,adighasProductCatalog,R104,approved,116,,
P105,Dry Fruits Milk Shake,,adighasProductCatalog,R105,approved,116,,
P106,Fruit Salad,,adighasProductCatalog,R106,approved,116,,
P107,Black Current Icecream,,adighasProductCatalog,R107,approved,117,,
P108,Pista Icecream,,adighasProductCatalog,R108,approved,117,TRUE,
P109,Strawberry Icecream,,adighasProductCatalog,R109,approved,117,,
P110,Vanilla Icecream,,adighasProductCatalog,R110,approved,117,,
P111,Butterscotch Icecream,,adighasProductCatalog,R111,approved,117,,
P112,Tutty Fruitty,,adighasProductCatalog,R112,approved,117,,
P113,Black Forest Pastry,,adighasProductCatalog,R113,approved,119,,
P114,Pineapple Pastry,,adighasProductCatalog,R114,approved,119,,
P115,Butterscotch Pastry,,adighasProductCatalog,R115,approved,119,,
P116,Mineral Water,,adighasProductCatalog,R116,approved,118,TRUE,
P117,My Can,,adighasProductCatalog,R117,approved,118,,
P118,Thumps Up,,adighasProductCatalog,R118,approved,118,,
P119,Coko-Cola,,adighasProductCatalog,R119,approved,118,,
P120,Sprite,,adighasProductCatalog,R120,approved,118,TRUE,
P121,Maaza,,adighasProductCatalog,R121,approved,118,,
P122,Stuffed Garlic Bread,Western,adighasProductCatalog,R122,approved,7,,
P123,Veg Pizza,,adighasProductCatalog,R123,approved,7,TRUE,
P124,Paneer Pizza,,adighasProductCatalog,R124,approved,7,,
P125,Mashrum Pizza,,adighasProductCatalog,R125,approved,7,TRUE,
P126,Chicken Pizza,,adighasProductCatalog,R126,approved,7,,
P127,Veg Burger,,adighasProductCatalog,R127,approved,7,,
P128,Chicken Burger,,adighasProductCatalog,R128,approved,7,TRUE,
P129,Chaco Hola,,adighasProductCatalog,R129,approved,"7,117",,
P130,Frutty Blizz,,adighasProductCatalog,R130,approved,"7,117",TRUE,
