1,P015-Small,pieces,INR,70,1,1,FALSE
2,P015-Medium,pieces,INR,90,1,1,FALSE
3,P015-Large,pieces,INR,110,1,1,FALSE
4,P018-Small,pieces,INR,100,1,1,FALSE
5,P018-Medium,pieces,INR,120,1,1,FALSE
6,P018-Large,pieces,INR,140,1,1,FALSE
7,P021-Small,pieces,INR,150,1,1,FALSE
8,P021-Medium,pieces,INR,175,1,1,FALSE
9,P021-Large,pieces,INR,190,1,1,FALSE
10,P030-Small,pieces,INR,200,1,1,FALSE
11,P030-Medium,pieces,INR,230,1,1,FALSE
12,P030-Large,pieces,INR,250,1,1,FALSE
13,P033-Small,pieces,INR,130,1,1,FALSE
14,P033-Medium,pieces,INR,180,1,1,FALSE
15,P033-Large,pieces,INR,220,1,1,FALSE
16,P036-Small,pieces,INR,120,1,1,FALSE
17,P036-Medium,pieces,INR,150,1,1,FALSE
18,P036-Large,pieces,INR,180,1,1,FALSE
19,P057-Small,pieces,INR,110,1,1,FALSE
20,P057-Medium,pieces,INR,130,1,1,FALSE
21,P057-Large,pieces,INR,160,1,1,FALSE
22,P057-Red,pieces,INR,110,1,1,FALSE
23,P057-Green,pieces,INR,120,1,1,FALSE
24,P074-Regular,pieces,INR,100,1,1,FALSE
25,P074-Hundi,pieces,INR,150,1,1,FALSE
26,P074-Family,pieces,INR,300,1,1,FALSE
27,P074-Jumbo,pieces,INR,450,1,1,FALSE
28,P096-Regular,pieces,INR,120,1,1,FALSE
29,P096-Hundi,pieces,INR,170,1,1,FALSE
30,P096-Family,pieces,INR,340,1,1,FALSE
31,P096-Jumbo,pieces,INR,480,1,1,FALSE
32,P039-Small,pieces,INR,150,1,1,FALSE
33,P039-Medium,pieces,INR,170,1,1,FALSE
34,P039-Large,pieces,INR,200,1,1,FALSE
35,P039-Red,pieces,INR,150,1,1,FALSE
36,P039-Green,pieces,INR,160,1,1,FALSE
37,P076-Regular,pieces,INR,120,1,1,FALSE
38,P076-Hundi,pieces,INR,170,1,1,FALSE
39,P076-Family,pieces,INR,320,1,1,FALSE
40,P076-Jumbo,pieces,INR,470,1,1,FALSE
41,P088-Regular,pieces,INR,130,1,1,FALSE
42,P088-Hundi,pieces,INR,180,1,1,FALSE
43,P088-Family,pieces,INR,350,1,1,FALSE
44,P088-Jumbo,pieces,INR,500,1,1,FALSE
